,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
100,12870218,라임약국,서울특별시 금천구 디지털로9길 56 코오롱테크노밸리 109호 (가산동),37.4804028,126.8868682,plenty,2020/05/16 09:46:00,2020/05/16 15:00:00
101,11814390,대지약국,서울특별시 금천구 독산로 252 (독산동),37.4692431,126.9026443,plenty,2020/05/16 14:51:00,2020/05/16 15:00:00
102,11814381,새남부약국,서울특별시 금천구 남부순환로 1394 (독산동),37.4799477,126.9056571,plenty,2020/05/14 11:31:00,2020/05/16 15:00:00
103,12812404,남문프라자약국,서울특별시 금천구 시흥대로 436 (독산동),37.4726101,126.8986872,plenty,2020/05/16 09:34:00,2020/05/16 15:00:00
104,12810797,건강한약국,서울특별시 금천구 남부순환로 1384 (독산동),37.4797008,126.9044894,plenty,2020/05/16 09:04:00,2020/05/16 15:00:00
105,11899786,독산종로약국,서울특별시 금천구 독산로 360 (독산동),37.4788561,126.9040389,plenty,2020/05/16 08:44:00,2020/05/16 15:00:00
106,11898658,시흥프라자약국,서울특별시 금천구 독산로 135-1 (시흥동),37.4595066,126.9047827,plenty,2020/05/16 12:06:00,2020/05/16 15:00:00
107,12814563,에벤에셀온누리약국,"서울특별시 금천구 금하로 720 202호 (시흥동, 에벤에셀프라자)",37.4504269,126.9094777,plenty,2020/05/16 12:12:00,2020/05/16 15:00:00
108,11898062,중앙메디칼약국,"서울특별시 금천구 가산디지털1로 186 109-1호 (가산동, JEI플라츠)",37.4819131,126.8815811,plenty,2020/05/16 09:58:00,2020/05/16 15:00:00
109,11897619,녹십자약국,서울특별시 금천구 시흥대로 96 (시흥동),37.4426487,126.9040049,plenty,2020/05/16 11:29:00,2020/05/16 15:00:00
110,11815914,이화약국,서울특별시 금천구 독산로85길 7 (독산동),37.472335,126.9026742,some,2020/05/16 08:39:00,2020/05/16 15:00:00
111,11811111,한신코아약국,"서울특별시 금천구 한내로 62 1160호 (독산동, 한신아파트상가)",37.4558526,126.8897219,some,2020/05/16 08:47:00,2020/05/16 15:00:00
112,11813024,다보약국,서울특별시 금천구 시흥대로26길 9 (시흥동),37.4418631,126.9042902,some,2020/05/16 09:08:00,2020/05/16 15:00:00
113,12834491,미래팜약국,서울특별시 금천구 독산로 290 (독산동),37.4726344,126.9034067,some,2020/05/16 08:46:00,2020/05/16 15:00:00
114,12830631,신양온누리약국,서울특별시 금천구 시흥대로58길 38 (시흥동),37.4536679,126.9033667,some,2020/05/16 08:59:00,2020/05/16 15:00:00
115,12839531,성가약국,서울특별시 금천구 독산로106길 32 (독산동),37.4778675,126.9055899,some,2020/05/14 19:41:00,2020/05/16 15:00:00
116,12841048,광장온누리약국,서울특별시 금천구 금하로 710 (시흥동),37.450895,126.908704,some,2020/05/16 09:18:00,2020/05/16 15:00:00
117,12841731,미래온누리약국,서울특별시 금천구 시흥대로 415 (독산동),37.4706102,126.8976451,some,2020/04/20 10:05:00,2020/04/26 23:55:00
118,12852686,레아약국,"서울특별시 금천구 가산디지털1로 131 117-1호 (가산동, BYC하이시티)",37.4770829,126.8819822,some,2020/05/15 08:33:00,2020/05/16 15:00:00
119,12845086,정약국,서울특별시 금천구 두산로 81 (독산동),37.4699242,126.8970379,some,2020/05/16 09:12:00,2020/05/16 15:00:00
120,12829609,조은약국,서울특별시 금천구 시흥대로 421 1층 (독산동),37.4712845,126.8977443,some,2020/05/16 08:13:00,2020/05/16 15:00:00
121,12849383,참약국,서울특별시 금천구 남부순환로 1390 (독산동),37.4798411,126.9052183,some,2020/05/16 08:42:00,2020/05/16 15:00:00
122,11814225,명수약국,서울특별시 금천구 시흥대로138길 13 (독산동),37.4729245,126.8993347,,,
