,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
81,12865915,온누리강변프라자약국,"서울특별시 광진구 광나루로56길 63 현대프라임아파트 프라자 107,108,109호 (구의동)",37.53685,127.0960625,plenty,2020/05/16 08:56:00,2020/05/16 15:00:00
82,12845001,건강한약국,서울특별시 광진구 천호대로 655 (중곡동),37.552616,127.0897272,plenty,2020/05/16 13:22:00,2020/05/16 15:00:00
83,12866351,새수정온누리약국,서울특별시 광진구 용마산로 5 명클리닉 1층 101호 (중곡동),37.5542122,127.0882485,plenty,2020/05/16 10:19:00,2020/05/16 15:00:00
84,12844993,중앙약국,서울특별시 광진구 용마산로 53 (중곡동),37.5584572,127.0875882,plenty,2020/05/16 13:32:00,2020/05/16 15:00:00
85,12844101,옵티마자양미소약국,서울특별시 광진구 뚝섬로 606 (자양동),37.5326708,127.0768739,plenty,2020/05/16 10:12:00,2020/05/16 15:00:00
86,12866598,참약국,서울특별시 광진구 자양로13길 4-1 (자양동),37.5358208,127.0833726,plenty,2020/05/16 08:33:00,2020/05/16 15:00:00
87,12867098,군자역우리약국,서울특별시 광진구 천호대로 556 1층 (능동),37.5567354,127.0797133,plenty,2020/05/16 12:19:00,2020/05/16 15:00:00
88,12825191,무지개약국,서울특별시 광진구 뚝섬로 498-1 (자양동),37.5359179,127.0655694,plenty,2020/05/16 08:52:00,2020/05/16 15:00:00
89,11803371,더샾스타시티약국,"서울특별시 광진구 아차산로 272 (자양동, 스타시티쇼핑몰)",37.5385583,127.0729962,plenty,2020/05/16 13:20:00,2020/05/16 15:00:00
90,11863323,성동약국,서울특별시 광진구 자양번영로 11 (자양동),37.5306969,127.0747079,plenty,2020/05/16 08:48:00,2020/05/16 15:00:00
91,11826487,군자백화점약국,서울특별시 광진구 천호대로 574 (능동),37.5560199,127.0815493,plenty,2020/05/16 09:43:00,2020/05/16 15:00:00
92,11841087,진주약국,서울특별시 광진구 자양로15길 9 (자양동),37.5357572,127.0829499,plenty,2020/05/16 12:51:00,2020/05/16 15:00:00
93,11863927,신영신약국,서울특별시 광진구 자양로 42 (자양동),37.5319752,127.0861087,plenty,2020/05/15 08:57:00,2020/05/16 15:00:00
