,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
70,12869244,강남참약국,서울특별시 강동구 구천면로 662 1층 (상일동),37.550752,127.1714419,plenty,2020/05/16 14:55:00,2020/05/16 15:00:00
71,12864358,서울온누리약국,서울특별시 강동구 천중로43길 34 신운빌딩 101호 (천호동),37.5425002,127.1411829,plenty,2020/05/15 09:34:00,2020/05/16 15:00:00
72,12864765,명일로약국,서울특별시 강동구 명일로 270 1층 (길동),37.5426064,127.1477709,plenty,2020/05/16 10:26:00,2020/05/16 15:00:00
73,12845566,건강플러스약국,"서울특별시 강동구 아리수로93길 27 108호 (강일동, 강일타워)",37.5656226,127.1738158,plenty,2020/05/16 10:27:00,2020/05/16 15:00:00
74,12842117,강동경희한약국,서울특별시 강동구 풍성로 200 (성내동),37.5294002,127.1340414,plenty,2020/05/16 11:16:00,2020/05/16 15:00:00
75,12845736,정다운약국,서울특별시 강동구 진황도로61길 51 (둔촌동),37.5286509,127.1461728,plenty,2020/05/11 08:30:00,2020/05/16 15:00:00
76,12864757,경희일번약국,서울특별시 강동구 동남로 889 101호 (명일동),37.5530545,127.1559488,plenty,2020/05/16 10:35:00,2020/05/16 15:00:00
77,12840700,경희프라자약국,서울특별시 강동구 구천면로 245 (천호동),37.5422769,127.1309151,plenty,2020/05/16 09:11:00,2020/05/16 15:00:00
78,12840602,스타약국,"서울특별시 강동구 천호대로 1087 2층 203호 (천호동, 진넥스빌Ⅲ)",37.5361797,127.1327526,plenty,2020/05/16 12:07:00,2020/05/16 15:00:00
79,12840360,강동정문약국,서울특별시 강동구 진황도로 74 (천호동),37.5368058,127.1347778,plenty,2020/05/16 13:27:00,2020/05/16 15:00:00
80,12845396,비타민약국,"서울특별시 강동구 올림픽로 651 3층 (천호동, 예경빌딩)",37.5397472,127.1233821,plenty,2020/05/16 13:06:00,2020/05/16 15:00:00
81,12837695,미소진약국,서울특별시 강동구 양재대로 1661 (명일동),37.553855,127.1439649,plenty,2020/05/16 13:20:00,2020/05/16 15:00:00
82,12867659,준약국,서울특별시 강동구 진황도로 190 1층 (둔촌동),37.5292835,127.1429963,plenty,2020/05/16 11:22:00,2020/05/16 15:00:00
83,12846431,푸른약국,서울특별시 강동구 구천면로 305 1층 (천호동),37.5469968,127.1343599,plenty,2020/05/16 13:36:00,2020/05/16 15:00:00
84,12869805,강동솔약국,서울특별시 강동구 양재대로 1473 희헌타워 1층 (길동),37.5375122,127.1395889,plenty,2020/05/16 08:54:00,2020/05/16 15:00:00
85,12836737,산들약국,"서울특별시 강동구 고덕로 131 상가동 115호 (암사동, 롯데캐슬퍼스트)",37.55504383,127.1403534,plenty,2020/05/16 09:23:00,2020/05/16 15:00:00
86,12870056,강동더본약국,서울특별시 강동구 양재대로 1465 마루홈타운 107호 (길동),37.5368624,127.1393063,plenty,2020/05/15 08:39:00,2020/05/16 15:00:00
87,12865168,아이파크약국,"서울특별시 강동구 동남로79길 26 상가동 101호 (고덕동, 고덕아이파크)",37.5589031,127.1556425,plenty,2020/05/16 11:05:00,2020/05/16 15:00:00
88,12865877,강동웰빙약국,서울특별시 강동구 천호대로 1124 (성내동),37.5343426,127.1362022,plenty,2020/05/11 09:13:00,2020/05/16 15:00:00
89,12870111,메디컬바른약국,"서울특별시 강동구 양재대로121길 7 거송빌딩 103,104호 (천호동)",37.5422991,127.1410942,plenty,2020/05/16 08:51:00,2020/05/16 15:00:00
90,12835323,조이약국,"서울특별시 강동구 천호대로 1006 F동 306호 (성내동, 브라운스톤천호)",37.5379263,127.1237145,plenty,2020/05/16 09:29:00,2020/05/16 15:00:00
91,12865648,새힘약국,서울특별시 강동구 올림픽로 806 까사팔공육 1층 101호 (암사동),37.5528917,127.128888,plenty,2020/05/16 09:26:00,2020/05/16 15:00:00
92,12835021,스마일약국,서울특별시 강동구 고덕로 391 (고덕동),37.5572185,127.1689885,plenty,2020/05/16 08:45:00,2020/05/16 15:00:00
93,12870129,센트럴약국,서울특별시 강동구 고덕로80길 123 고덕센트럴아이파크아파트(상가A동) 2층 206호 (상일동),37.5509309,127.165596,plenty,2020/05/16 09:07:00,2020/05/16 15:00:00
94,12834823,명성그린약국,"서울특별시 강동구 구천면로 424 115호 (명일동, 명일메카타운)",37.5503475,127.1455974,plenty,2020/05/16 09:02:00,2020/05/16 15:00:00
95,12834122,행복한약국,서울특별시 강동구 구천면로28길 15-37 (천호동),37.5405633,127.1295929,plenty,2020/05/15 11:43:00,2020/05/16 15:00:00
96,12833908,오월애약국,"서울특별시 강동구 천호대로 1107 102호 (길동, SK허브)",37.5355167,127.1347375,plenty,2020/05/16 14:20:00,2020/05/16 15:00:00
97,12869643,1층천호약국,서울특별시 강동구 천호대로 1006 브라운스톤천호 105호 (성내동),37.5380133,127.1237896,plenty,2020/05/16 09:52:00,2020/05/16 15:00:00
98,12864129,박선영약국,서울특별시 강동구 고덕로 254 이화빌딩 (명일동),37.554684,127.1537015,plenty,2020/05/16 14:49:00,2020/05/16 15:00:00
99,12846597,길약국,서울특별시 강동구 천호대로177길 10 (길동),37.5349725,127.1376148,plenty,2020/05/15 17:51:00,2020/05/16 15:00:00
100,12847321,중앙온누리약국,서울특별시 강동구 아리수로 427 1층 (강일동),37.5649683,127.1746155,plenty,2020/05/16 09:57:00,2020/05/16 15:00:00
101,12860999,맑은샘약국,서울특별시 강동구 천중로 237 1층 (길동),37.5408214,127.1467522,plenty,2020/05/16 13:19:00,2020/05/16 15:00:00
102,12853496,늘푸른약국,"서울특별시 강동구 풍성로 214 102호 (성내동, 동양빌딩)",37.5290072,127.1353438,plenty,2020/05/16 11:39:00,2020/05/16 15:00:00
103,12854026,큰사랑약국,"서울특별시 강동구 상암로 44 1층 (천호동, 유정빌딩)",37.5496483,127.1283192,plenty,2020/05/16 10:01:00,2020/05/16 15:00:00
104,12854204,휴베이스 캐슬약국,"서울특별시 강동구 고덕로 131 (암사동, 강동롯데캐슬퍼스트아파트)",37.5552527,127.1403474,plenty,2020/05/16 09:11:00,2020/05/16 15:00:00
105,12854859,건강을준비하는약국,서울특별시 강동구 구천면로 189 지층 (천호동),37.541349,127.125782,plenty,2020/05/12 18:49:00,2020/05/16 15:00:00
106,12859869,스타온누리약국,"서울특별시 강동구 아리수로50길 50 4층 405,406,407호 (고덕동, 고덕래미안힐스테이트)",37.559109,127.1489063,plenty,2020/05/16 11:07:00,2020/05/16 15:00:00
107,12868540,둔촌온누리약국,"서울특별시 강동구 양재대로 1325 102,103호 (성내동)",37.524742,127.134755,plenty,2020/05/15 09:44:00,2020/05/16 15:00:00
108,12856029,참한약국,서울특별시 강동구 구천면로 494 1층 (명일동),37.5490083,127.1530893,plenty,2020/05/16 09:39:00,2020/05/16 15:00:00
109,12868337,다온약국,서울특별시 강동구 천호옛길 98 (성내동),37.5373417,127.1263319,plenty,2020/05/16 09:16:00,2020/05/16 15:00:00
110,12856801,미소약국,서울특별시 강동구 구천면로 232 (천호동),37.5411573,127.1303219,plenty,2020/05/15 08:47:00,2020/05/16 15:00:00
111,12856843,조은약국,"서울특별시 강동구 동남로49길 21-12 (둔촌동, 시향)",37.5316141,127.1483615,plenty,2020/05/14 14:24:00,2020/05/16 15:00:00
112,12832367,생생약국,서울특별시 강동구 양재대로 1458 1층 나호 (길동),37.5359351,127.1396235,plenty,2020/05/16 11:52:00,2020/05/16 15:00:00
113,12857238,윤약국,서울특별시 강동구 양재대로 1365 심포니타워 110호 (성내동),37.5280667,127.135975,plenty,2020/05/15 09:20:00,2020/05/16 15:00:00
114,12858315,메디팜강일약국,"서울특별시 강동구 아리수로93길 27 106호 (강일동, 강일타워)",37.56563706,127.1739216,plenty,2020/05/16 13:18:00,2020/05/16 15:00:00
115,12859761,길동보룡약국,서울특별시 강동구 양재대로 1478 (길동),37.5376961,127.1402416,plenty,2020/05/15 11:27:00,2020/05/16 15:00:00
116,12858609,늘온누리약국,"서울특별시 강동구 상일로12길 89 101호 (강일동, 리엔타운)",37.5564157,127.1730029,plenty,2020/05/16 09:08:00,2020/05/16 15:00:00
