,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
83,11860758,우리약국,서울특별시 성동구 성덕정길 34 (성수동1가),37.5388576,127.0473919,plenty,2020/05/16 10:51:00,2020/05/16 15:00:00
84,11860677,새대우약국,서울특별시 성동구 용답25길 14 (용답동),37.56185,127.0534931,plenty,2020/05/16 11:23:00,2020/05/16 15:00:00
85,11860618,용하약국,서울특별시 성동구 용답중앙27길 6 1층 (용답동),37.5629788,127.0547989,plenty,2020/05/15 11:59:00,2020/05/16 15:00:00
86,11860499,영화당약국,서울특별시 성동구 사근동길 53 (사근동),37.5609875,127.0467945,plenty,2020/05/16 10:53:00,2020/05/16 15:00:00
87,11860375,시대약국,서울특별시 성동구 마장로 321 (마장동),37.5675566,127.0447331,plenty,2020/05/16 12:40:00,2020/05/16 15:00:00
88,11860332,부일약국,서울특별시 성동구 왕십리로 275-1 (행당동),37.5589676,127.0369237,plenty,2020/05/16 12:11:00,2020/05/16 15:00:00
89,11860227,제일약국,서울특별시 성동구 독서당로 378 (응봉동),37.5496547,127.0305675,plenty,2020/05/16 08:17:00,2020/05/16 15:00:00
90,11860120,예전약국,서울특별시 성동구 왕십리로20길 34 (홍익동),37.5648785,127.0357151,plenty,2020/05/13 16:48:00,2020/05/16 15:00:00
91,11859997,유림약국,서울특별시 성동구 무학봉13길 1 (하왕십리동),37.5607639,127.0293898,plenty,2020/05/16 09:21:00,2020/05/16 15:00:00
92,11859962,상도약국,서울특별시 성동구 왕십리로21길 19 행당시장 1층 (행당동),37.5606951,127.0327718,plenty,2020/05/16 07:42:00,2020/05/16 15:00:00
93,11859938,새서독약국,서울특별시 성동구 행당로 129 (행당동),37.5584949,127.0333155,plenty,2020/05/16 10:15:00,2020/05/16 15:00:00
94,11859857,왕십리약국,서울특별시 성동구 무학봉길 92 (하왕십리동),37.5622059,127.0322163,plenty,2020/05/16 09:59:00,2020/05/16 15:00:00
95,11859539,21세기메디칼약국,서울특별시 성동구 무수막길 97 (금호동2가),37.5543387,127.0198695,plenty,2020/05/16 09:27:00,2020/05/16 15:00:00
96,11859211,도원약국,서울특별시 성동구 장터길 45-1 (금호동3가),37.5483962,127.0210729,plenty,2020/05/16 10:07:00,2020/05/16 15:00:00
97,11859202,삼일약국,서울특별시 성동구 장터길 49 (금호동3가),37.5484392,127.0213967,plenty,2020/05/14 17:04:00,2020/05/16 15:00:00
98,11854499,성수종로약국,서울특별시 성동구 아차산로7길 21 (성수동2가),37.5472084,127.0548038,plenty,2020/05/15 11:01:00,2020/05/16 15:00:00
99,11846101,수정약국,서울특별시 성동구 독서당로 300 (금호동4가),37.5480445,127.022143,plenty,2020/05/16 08:46:00,2020/05/16 15:00:00
100,11846071,염광약국,서울특별시 성동구 아차산로 116 (성수동2가),37.5440478,127.0566421,plenty,2020/05/16 07:17:00,2020/05/16 15:00:00
101,11842318,은하약국,서울특별시 성동구 장터길 32-1 (금호동4가),37.5482066,127.0194845,plenty,2020/05/16 09:04:00,2020/05/16 15:00:00
102,11818395,대한약국,서울특별시 성동구 동호로 100 511호 (금호동3가),37.5506428,127.0164657,plenty,2020/05/16 11:04:00,2020/05/16 15:00:00
103,11815248,메디팜일진약국,서울특별시 성동구 용답중앙길 80-1 (용답동),37.5626735,127.0541439,plenty,2020/05/16 10:12:00,2020/05/16 15:00:00
104,11812354,한양약국,서울특별시 성동구 마조로 17 (행당동),37.5595596,127.0404711,plenty,2020/05/16 09:18:00,2020/05/16 15:00:00
105,12822132,선영약국,서울특별시 성동구 마장로 187 (홍익동),37.5668551,127.0307612,plenty,2020/05/16 13:59:00,2020/05/16 15:00:00
