,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
82,12849782,미소가득한약국,"서울특별시 마포구 월드컵북로 396 115호 (상암동, 누리꿈스퀘어)",37.5794453,126.8902833,plenty,2020/05/16 09:31:00,2020/05/16 15:00:00
83,11827068,효성약국,서울특별시 마포구 성미산로 91 1층 (성산동),37.5612763,126.9176362,plenty,2020/05/16 13:44:00,2020/05/16 15:00:00
84,12848310,우정옵티마약국,서울특별시 마포구 백범로 4 1층 (노고산동),37.5543278,126.9367843,plenty,2020/05/16 09:38:00,2020/05/16 15:00:00
85,12847895,영진약국,서울특별시 마포구 망원로8길 67 1층 (망원동),37.5545649,126.9060564,plenty,2020/05/16 12:21:00,2020/05/16 15:00:00
86,11827157,근화사약국,서울특별시 마포구 만리재옛길 1 1층 (공덕동),37.544905,126.9539919,plenty,2020/05/16 09:42:00,2020/05/16 15:00:00
87,12853453,신촌세민약국,서울특별시 마포구 신촌로 78 1층 (노고산동),37.5557343,126.9345181,plenty,2020/05/16 10:53:00,2020/05/16 15:00:00
88,12860981,수려한약국,"서울특별시 마포구 월드컵북로 137 1층 2호 (성산동, 씨에스타워)",37.5649098,126.9116773,plenty,2020/05/16 11:19:00,2020/05/16 15:00:00
89,12861197,참약국,서울특별시 마포구 와우산로 149 1층 (서교동),37.554606,126.9297031,plenty,2020/05/16 10:47:00,2020/05/16 15:00:00
90,12862134,delight이화약국,서울특별시 마포구 월드컵로3길 14 220호 (합정동),37.5511438,126.91192,plenty,2020/05/16 09:22:00,2020/05/16 15:00:00
91,12869732,수정약국,서울특별시 마포구 마포대로 63-8 삼창프라자빌딩 1층 104호 (도화동),37.5422493,126.9477979,plenty,2020/05/16 09:01:00,2020/05/16 15:00:00
92,11807121,명성약국,"서울특별시 마포구 월드컵로 87 103호 (망원동, 마포로얄프라자)",37.5565213,126.9092417,plenty,2020/05/16 11:35:00,2020/05/16 15:00:00
93,11807245,메디팜현대약국,서울특별시 마포구 신촌로 72 1층 (노고산동),37.5559447,126.9338487,plenty,2020/05/16 08:29:00,2020/05/16 15:00:00
94,12868990,햇빛약국,"서울특별시 마포구 마포대로 68 408-2호 (도화동, 마포아크로타워)",37.5413097,126.9489483,plenty,2020/05/15 18:33:00,2020/05/16 15:00:00
95,12868949,평화약국,서울특별시 마포구 양화로 64 서교제일빌딩 2층 202호 (서교동),37.5503019,126.9159023,plenty,2020/05/16 08:17:00,2020/05/16 15:00:00
96,12868574,공덕오거리약국,서울특별시 마포구 새창로 11 1층 (도화동),37.5424763,126.9513438,plenty,2020/05/16 08:55:00,2020/05/16 15:00:00
97,12867748,은혜약국,서울특별시 마포구 숭문길 221 1층 (대흥동),37.5562441,126.946428,plenty,2020/05/16 08:58:00,2020/05/16 15:00:00
98,12867322,망원우리약국,서울특별시 마포구 망원로8길 55 구앤윤브릭하우스 1층 (망원동),37.5549752,126.9064165,plenty,2020/05/16 12:46:00,2020/05/16 15:00:00
99,11807695,토정약국,"서울특별시 마포구 토정로32길 13 105호 (토정동, 삼성상가)",37.5401064,126.9410399,plenty,2020/05/16 09:19:00,2020/05/16 15:00:00
100,12866938,메디컬 성모약국,서울특별시 마포구 월드컵로 73 1층 (망원동),37.555424,126.9103653,plenty,2020/05/16 08:52:00,2020/05/16 15:00:00
101,12866334,광명약국,서울특별시 마포구 양화로 191 1층 (동교동),37.558691,126.9257824,plenty,2020/05/16 10:23:00,2020/05/16 15:00:00
102,12866245,소담약국,서울특별시 마포구 성암로 179 한샘상암 1층 (상암동),37.5761771,126.8986284,plenty,2020/05/16 08:46:00,2020/05/16 15:00:00
103,11816023,환도약국,서울특별시 마포구 방울내로 41 1층 (망원동),37.5590315,126.9001751,plenty,2020/05/16 09:13:00,2020/05/16 15:00:00
104,12865940,태평양약국,서울특별시 마포구 홍익로 1 1층 (서교동),37.5528409,126.9239964,plenty,2020/05/16 13:55:00,2020/05/16 15:00:00
105,12844446,DMC하늘약국,"서울특별시 마포구 월드컵북로 361 302호 (상암동, DMC이안상암2단지)",37.5770987,126.8913366,plenty,2020/05/16 09:26:00,2020/05/16 15:00:00
106,12865303,신공덕약국,"서울특별시 마포구 백범로 212 2층 (신공덕동, 대우 월드마크마포)",37.5424867,126.9535163,plenty,2020/05/16 10:33:00,2020/05/16 15:00:00
107,11818336,강원약국,서울특별시 마포구 월드컵북로 25 지하1층 (서교동),37.5566236,126.9191909,plenty,2020/05/16 09:48:00,2020/05/16 15:00:00
