,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
67,12846368,세란약국,서울특별시 서대문구 연세로 39 (창천동),37.5591909,126.9366378,plenty,2020/05/15 09:41:00,2020/05/16 15:00:00
68,12860727,아현파란문약국,"서울특별시 서대문구 신촌로35길 10 지하1층 B417호 (북아현동, e편한세상신촌4단지)",37.5584811,126.955591,plenty,2020/05/15 14:12:00,2020/05/16 15:00:00
69,12862088,모래내약국,서울특별시 서대문구 수색로 34 1층 (남가좌동),37.5695957,126.9149557,plenty,2020/05/16 09:21:00,2020/05/16 15:00:00
70,12851001,제인약국,"서울특별시 서대문구 통일로 442-3 (홍제동, 1층, 2층)",37.5887108,126.9447948,plenty,2020/05/16 11:53:00,2020/05/16 15:00:00
71,12850292,부활약국,"서울특별시 서대문구 통일로 189-1 (영천동, 동성건물)",37.5703388,126.9618596,plenty,2020/05/16 10:08:00,2020/05/16 15:00:00
72,12863726,혜성약국,서울특별시 서대문구 증가로20가길 89 1층 (북가좌동),37.5824365,126.9194739,plenty,2020/05/16 08:50:00,2020/05/16 15:00:00
73,12864528,명음약국,"서울특별시 서대문구 신촌로35길 10 1층 117호 (북아현동, e편한세상신촌 4단지)",37.55852853,126.9560591,plenty,2020/04/06 09:25:00,2020/04/12 23:55:00
74,12864587,북가좌수약국,서울특별시 서대문구 응암로 60 경원빌딩 1층 (북가좌동),37.5784681,126.9105432,plenty,2020/05/16 09:00:00,2020/05/16 15:00:00
75,12847402,새서울DMC약국,서울특별시 서대문구 수색로 56 성공타워1 407호 (북가좌동),37.5706647,126.9126804,plenty,2020/05/16 10:51:00,2020/05/16 15:00:00
76,12861731,세빛약국,서울특별시 서대문구 응암로 64 1층 (북가좌동),37.5787223,126.9107096,plenty,2020/05/16 08:07:00,2020/05/16 15:00:00
77,12854433,메디팜 보건약국,서울특별시 서대문구 통일로 435 (홍제동),37.5877565,126.9450823,plenty,2020/05/15 09:14:00,2020/05/16 15:00:00
78,11803355,대학온누리약국,서울특별시 서대문구 홍은중앙로 100-1 (홍은동),37.5994018,126.948653,plenty,2020/05/16 10:36:00,2020/05/16 15:00:00
79,12824399,비타민약국,"서울특별시 서대문구 연세로 36 (창천동, 독수리빌딩)",37.558832,126.937172,plenty,2020/05/16 09:39:00,2020/05/16 15:00:00
80,12824682,무악메디칼약국,서울특별시 서대문구 연희로 407 연희8빌딩 1층 (홍은동),37.5912182,126.9403608,plenty,2020/05/16 09:23:00,2020/05/16 15:00:00
81,11858656,거북당약국,서울특별시 서대문구 응암로 53 (북가좌동),37.578207,126.9097977,plenty,2020/05/16 10:51:00,2020/05/16 15:00:00
82,11858567,홍연약국,서울특별시 서대문구 홍연길 87 (연희동),37.5768511,126.9312544,plenty,2020/05/16 09:18:00,2020/05/16 15:00:00
83,11858524,대유약국,서울특별시 서대문구 모래내로 359 (홍은동),37.5818747,126.9358991,plenty,2020/05/16 09:18:00,2020/05/16 15:00:00
84,11858494,제중원약국,서울특별시 서대문구 모래내로 352-3 (홍은동),37.5811447,126.9357471,plenty,2020/05/16 09:30:00,2020/05/16 15:00:00
85,11849339,혜민약국,"서울특별시 서대문구 통일로34길 35 2층 219, 230호 (홍제동, 현대종합상가)",37.5863237,126.9498125,plenty,2020/05/16 09:57:00,2020/05/16 15:00:00
86,11847662,연세메디칼약국,서울특별시 서대문구 응암로 100 (북가좌동),37.5815377,126.9128594,plenty,2020/05/16 09:13:00,2020/05/16 15:00:00
87,11837136,홍은약국,"서울특별시 서대문구 가좌로 65 1층 102호 (홍은동, 서강주상복합아파트)",37.5790991,126.9290009,plenty,2020/05/16 11:16:00,2020/05/16 15:00:00
88,11833441,홍인약국,서울특별시 서대문구 통일로34길 48 216호 (홍제동),37.5860112,126.9505289,plenty,2020/05/16 11:52:00,2020/05/16 15:00:00
89,11833343,꿈이있는약국,서울특별시 서대문구 통일로 185-1 (영천동),37.5700659,126.9621814,plenty,2020/05/16 08:29:00,2020/05/16 15:00:00
90,11832291,푸른온누리약국,서울특별시 서대문구 문화촌길 6 승희빌딩 1층 (홍제동),37.5927038,126.9477457,plenty,2020/05/16 09:01:00,2020/05/16 15:00:00
