,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
90,12814423,용산약국,"서울특별시 용산구 한강대로 92 지층 (한강로2가, LS용산타워)",37.5279871,126.9676597,plenty,2020/05/16 09:38:00,2020/05/16 15:00:00
91,12813681,신세계약국,서울특별시 용산구 장문로 94 (보광동),37.5260203,126.9999592,plenty,2020/05/16 09:44:00,2020/05/16 15:00:00
92,12813524,보광프라자약국,서울특별시 용산구 보광로 35 (보광동),37.5272717,126.9996506,plenty,2020/05/16 10:58:00,2020/05/16 15:00:00
93,12808202,용약국,서울특별시 용산구 대사관로24길 6 (한남동),37.5331517,127.0043487,plenty,2020/05/16 07:56:00,2020/05/16 15:00:00
94,12807583,정다운약국,서울특별시 용산구 원효로 155 1층 (원효로2가),37.5350338,126.9603054,plenty,2020/05/16 08:50:00,2020/05/16 15:00:00
95,12800481,굿윌정약국,서울특별시 용산구 후암로 47 1층 (후암동),37.5500564,126.977122,plenty,2020/05/16 08:54:00,2020/05/16 15:00:00
96,11898577,다정약국,"서울특별시 용산구 한강대로104길 51 1층 (동자동, 남영빌딩(제1호))",37.5505792,126.9749907,plenty,2020/05/14 09:15:00,2020/05/16 15:00:00
97,11897856,명진당약국,서울특별시 용산구 청파로 387 (서계동),37.5542481,126.9688053,plenty,2020/05/16 14:50:00,2020/05/16 15:00:00
98,11888512,동오약국,서울특별시 용산구 보광로 18 (보광동),37.5263754,127.0009916,plenty,2020/05/16 09:44:00,2020/05/16 15:00:00
99,11888261,한국약국,"서울특별시 용산구 이촌로 303 21동 112호 (이촌동, 현대아파트)",37.518038,126.981332,plenty,2020/05/16 10:32:00,2020/05/16 15:00:00
100,11883332,신효창프라자약국,서울특별시 용산구 백범로 285 (효창동),37.5395912,126.9610873,plenty,2020/05/16 08:37:00,2020/05/16 15:00:00
101,11878908,메디팜나은약국,"서울특별시 용산구 한강대로 211 110호 (한강로1가, 대우월드마크용산)",37.5370975,126.973093,plenty,2020/05/15 10:42:00,2020/05/16 15:00:00
102,11878266,국제약국,서울특별시 용산구 한강대로 290-1 (남영동),37.544196,126.972518,plenty,2020/05/16 10:35:00,2020/05/16 15:00:00
103,11871873,정문약국,서울특별시 용산구 대사관로 60-1 (한남동),37.5332358,127.0048392,plenty,2020/05/16 09:28:00,2020/05/16 15:00:00
104,11839554,승현약국,서울특별시 용산구 효창원로 271-1 (서계동),37.5512668,126.9631377,plenty,2020/05/16 08:10:00,2020/05/16 15:00:00
105,11839350,임상약국,서울특별시 용산구 이촌로14길 16 (이촌동),37.5277722,126.9543706,plenty,2020/05/16 12:12:00,2020/05/16 15:00:00
106,11839309,소망약국,서울특별시 용산구 이촌로 264 (이촌동),37.5191264,126.9758635,plenty,2020/05/16 09:17:00,2020/05/16 15:00:00
107,11839058,신정제약국,"서울특별시 용산구 한강대로 50 (한강로3가, 신정재약국)",37.5253019,126.9645684,plenty,2020/05/16 09:47:00,2020/05/16 15:00:00
108,12866946,센트럴파란문약국,"서울특별시 용산구 한강대로 95 2층 RB208-1호 (한강로2가, 래미안용산 더 센트럴)",37.5288009,126.966628,plenty,2020/05/16 09:36:00,2020/05/16 15:00:00
109,12868311,한남더힐한약국,서울특별시 용산구 한남대로46길 26 1층 1호 (한남동),37.5436576,127.0024616,some,2020/05/13 15:40:00,2020/05/16 15:00:00
110,12868159,3층 파란문 약국,"서울특별시 용산구 한강대로 69 3층 305-1호 (한강로2가, 용산푸르지오써밋)",37.5269594,126.9646918,some,2020/05/16 10:25:00,2020/05/16 15:00:00
111,11801778,새평화약국,서울특별시 용산구 후암로57길 37 1층 (동자동),37.5518055,126.9741258,some,2020/05/15 12:27:00,2020/05/16 15:00:00
112,12835838,옵티마찬미약국,서울특별시 용산구 대사관로30길 17 (한남동),37.5324403,127.0056822,some,2020/05/16 14:01:00,2020/05/16 15:00:00
113,12835676,다나약국,서울특별시 용산구 후암로 43-2 1층 (후암동),37.5497998,126.9772828,some,2020/05/16 11:07:00,2020/05/16 15:00:00
114,12814482,세계약국,서울특별시 용산구 원효로 171 (원효로2가),37.535711,126.962024,some,2020/05/16 09:31:00,2020/05/16 15:00:00
115,12814466,원효종로엠약국,서울특별시 용산구 원효로41길 58-1 (원효로2가),37.5353347,126.9606046,some,2020/05/16 09:01:00,2020/05/16 15:00:00
116,12869511,용산대학약국,서울특별시 용산구 대사관로 58 용산대학약국 1층 (한남동),37.5332556,127.0045884,some,2020/05/16 09:17:00,2020/05/16 15:00:00
117,11863366,인원약국,서울특별시 용산구 신흥로20길 5 (용산동2가),37.5460429,126.984958,some,2020/05/16 08:44:00,2020/05/16 15:00:00
118,11838388,가정약국,서울특별시 용산구 청파로 333 (청파동1가),37.5493292,126.9696869,some,2020/05/16 08:37:00,2020/05/16 15:00:00
119,11838205,메디팜미래로약국,서울특별시 용산구 청파로47길 40 (청파동2가),37.5448261,126.9682707,some,2020/05/16 09:05:00,2020/05/16 15:00:00
120,12846961,분홍약국,서울특별시 용산구 녹사평대로32길 47 1층 (이태원동),37.5327095,126.9907892,some,2020/05/15 09:31:00,2020/05/16 15:00:00
121,12869571,새봄약국,서울특별시 용산구 백범로 287 1층 (효창동),37.5396003,126.9612259,some,2020/05/16 11:34:00,2020/05/16 15:00:00
122,11837551,동광약국,서울특별시 용산구 장문로 66-1 (보광동),37.5260123,126.9969499,,,
123,11837811,대한당약국,서울특별시 용산구 우사단로10길 42 (한남동),37.5328259,126.9978674,,,
124,11839180,새무림약국,서울특별시 용산구 한강대로 55 (한강로3가),37.5259088,126.9644192,,,
125,11839376,메디팜한진약국,서울특별시 용산구 이촌로18길 5 (이촌동),37.5262903,126.9554943,,,
126,12863572,카카오약국 cacao pharmacy,서울특별시 용산구 녹사평대로40길 63 1층 (이태원동),37.5344191,126.9892882,,,
